"File name","WAVE0004.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 15:23:04"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
"Time","1-1[V]","1-2[V]","Event",
 1.602000000E+02,-5.08700E-01,-3.60300E-01,0,
 1.603000000E+02,-5.08700E-01,-3.60300E-01,0,
 1.604000000E+02,-5.08800E-01,-3.60300E-01,0,
 1.605000000E+02,-5.08700E-01,-3.60300E-01,0,
 1.606000000E+02,-5.08600E-01,-3.60300E-01,0,
 1.607000000E+02,-5.08600E-01,-3.60300E-01,0,
 1.608000000E+02,-5.08700E-01,-3.60300E-01,0,
 1.609000000E+02,-5.08700E-01,-3.60300E-01,0,
 1.610000000E+02,-5.08700E-01,-3.60300E-01,0,
 1.611000000E+02,-5.13200E-01,-3.60300E-01,0,
 1.612000000E+02,-5.13200E-01,-3.60400E-01,0,
 1.613000000E+02,-5.13200E-01,-3.60300E-01,0,
 1.614000000E+02,-5.13100E-01,-3.61300E-01,0,
 1.615000000E+02,-5.13200E-01,-3.61300E-01,0,
 1.616000000E+02,-5.13200E-01,-3.61300E-01,0,
 1.617000000E+02,-5.13100E-01,-3.61200E-01,0,
 1.618000000E+02,-5.13200E-01,-3.61200E-01,0,
 1.619000000E+02,-5.13200E-01,-3.61200E-01,0,
 1.620000000E+02,-5.13200E-01,-3.61200E-01,0,
 1.621000000E+02,-5.13200E-01,-3.61200E-01,0,
 1.622000000E+02,-5.17700E-01,-3.61200E-01,0,
 1.623000000E+02,-5.17700E-01,-3.61200E-01,0,
 1.624000000E+02,-5.17700E-01,-3.61200E-01,0,
 1.625000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.626000000E+02,-5.17800E-01,-3.61300E-01,0,
 1.627000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.628000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.629000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.630000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.631000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.632000000E+02,-5.17700E-01,-3.61300E-01,0,
 1.633000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.634000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.635000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.636000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.637000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.638000000E+02,-5.15300E-01,-3.61300E-01,0,
 1.639000000E+02,-5.15300E-01,-3.61200E-01,0,
 1.640000000E+02,-5.15300E-01,-3.61300E-01,0,
 1.641000000E+02,-5.15300E-01,-3.61300E-01,0,
 1.642000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.643000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.644000000E+02,-5.15400E-01,-3.61300E-01,0,
 1.645000000E+02,-5.10800E-01,-3.61300E-01,0,
 1.646000000E+02,-5.10800E-01,-3.61300E-01,0,
 1.647000000E+02,-5.10800E-01,-3.61200E-01,0,
 1.648000000E+02,-5.10700E-01,-3.61300E-01,0,
 1.649000000E+02,-5.10700E-01,-3.61300E-01,0,
 1.650000000E+02,-5.10800E-01,-3.61300E-01,0,
 1.651000000E+02,-5.10800E-01,-3.61300E-01,0,
 1.652000000E+02,-5.10800E-01,-3.61300E-01,0,
 1.653000000E+02,-5.10800E-01,-3.61300E-01,0,
 1.654000000E+02,-5.10800E-01,-3.61200E-01,0,
 1.655000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.656000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.657000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.658000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.659000000E+02,-5.12300E-01,-3.61400E-01,0,
 1.660000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.661000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.662000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.663000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.664000000E+02,-5.12200E-01,-3.61300E-01,0,
 1.665000000E+02,-5.12200E-01,-3.61400E-01,0,
 1.666000000E+02,-5.12300E-01,-3.61300E-01,0,
 1.667000000E+02,-5.07300E-01,-3.61400E-01,0,
 1.668000000E+02,-5.07400E-01,-3.61500E-01,0,
 1.669000000E+02,-5.07200E-01,-3.61200E-01,0,
 1.670000000E+02,-5.07200E-01,-3.61300E-01,0,
 1.671000000E+02,-5.07300E-01,-3.61300E-01,0,
 1.672000000E+02,-5.07300E-01,-3.61400E-01,0,
 1.673000000E+02,-5.07300E-01,-3.61400E-01,0,
 1.674000000E+02,-5.07400E-01,-3.61500E-01,0,
 1.675000000E+02,-5.07400E-01,-3.61500E-01,0,
 1.676000000E+02,-5.07500E-01,-3.61500E-01,0,
 1.677000000E+02,-5.07500E-01,-3.61500E-01,0,
 1.678000000E+02,-4.95500E-01,-3.61400E-01,0,
 1.679000000E+02,-4.95600E-01,-3.61500E-01,0,
 1.680000000E+02,-4.95600E-01,-3.61500E-01,0,
 1.681000000E+02,-4.95600E-01,-3.61500E-01,0,
 1.682000000E+02,-4.95500E-01,-3.61500E-01,0,
 1.683000000E+02,-4.95600E-01,-3.61600E-01,0,
 1.684000000E+02,-4.95600E-01,-3.61600E-01,0,
 1.685000000E+02,-4.95600E-01,-3.61600E-01,0,
 1.686000000E+02,-4.95600E-01,-3.61600E-01,0,
 1.687000000E+02,-4.95500E-01,-3.61500E-01,0,
 1.688000000E+02,-4.95600E-01,-3.61500E-01,0,
 1.689000000E+02,-4.95600E-01,-3.61600E-01,0,
 1.690000000E+02,-4.87700E-01,-3.61600E-01,0,
 1.691000000E+02,-4.87700E-01,-3.61600E-01,0,
 1.692000000E+02,-4.87700E-01,-3.61500E-01,0,
 1.693000000E+02,-4.87700E-01,-3.61600E-01,0,
 1.694000000E+02,-4.87700E-01,-3.61400E-01,0,
 1.695000000E+02,-4.87600E-01,-3.61400E-01,0,
 1.696000000E+02,-4.87800E-01,-3.61400E-01,0,
 1.697000000E+02,-4.87700E-01,-3.61400E-01,0,
 1.698000000E+02,-4.87700E-01,-3.61400E-01,0,
 1.699000000E+02,-4.87700E-01,-3.61400E-01,0,
 1.700000000E+02,-4.87600E-01,-3.61400E-01,0,
 1.701000000E+02,-4.87800E-01,-3.61400E-01,0,
 1.702000000E+02,-4.87800E-01,-3.61400E-01,0,
 1.703000000E+02,-4.87700E-01,-3.61400E-01,0,
 1.704000000E+02,-4.87900E-01,-3.61400E-01,0,
 1.705000000E+02,-4.87800E-01,-3.61600E-01,0,
 1.706000000E+02,-4.87800E-01,-3.61600E-01,0,
 1.707000000E+02,-4.87700E-01,-3.61500E-01,0,
 1.708000000E+02,-4.87700E-01,-3.61600E-01,0,
 1.709000000E+02,-4.87600E-01,-3.61600E-01,0,
 1.710000000E+02,-4.87600E-01,-3.61600E-01,0,
 1.711000000E+02,-4.87500E-01,-3.61700E-01,0,
 1.712000000E+02,-4.94300E-01,-3.61700E-01,0,
 1.713000000E+02,-4.94500E-01,-3.61600E-01,0,
 1.714000000E+02,-4.94500E-01,-3.61600E-01,0,
 1.715000000E+02,-4.94400E-01,-3.61600E-01,0,
 1.716000000E+02,-4.94300E-01,-3.61700E-01,0,
 1.717000000E+02,-4.94300E-01,-3.61700E-01,0,
 1.718000000E+02,-4.94300E-01,-3.61800E-01,0,
 1.719000000E+02,-4.94200E-01,-3.61800E-01,0,
 1.720000000E+02,-4.94200E-01,-3.61900E-01,0,
 1.721000000E+02,-4.94200E-01,-3.62000E-01,0,
 1.722000000E+02,-4.94300E-01,-3.61700E-01,0,
 1.723000000E+02,-4.98600E-01,-3.61800E-01,0,
 1.724000000E+02,-4.98600E-01,-3.61800E-01,0,
 1.725000000E+02,-4.98600E-01,-3.61900E-01,0,
 1.726000000E+02,-4.98500E-01,-3.62000E-01,0,
 1.727000000E+02,-4.98500E-01,-3.62000E-01,0,
 1.728000000E+02,-4.98500E-01,-3.62000E-01,0,
 1.729000000E+02,-4.98400E-01,-3.62000E-01,0,
 1.730000000E+02,-4.98400E-01,-3.62100E-01,0,
 1.731000000E+02,-4.98600E-01,-3.61900E-01,0,
 1.732000000E+02,-4.98500E-01,-3.62000E-01,0,
 1.733000000E+02,-4.98500E-01,-3.62000E-01,0,
 1.734000000E+02,-4.98400E-01,-3.62000E-01,0,
 1.735000000E+02,-5.04700E-01,-3.62100E-01,0,
 1.736000000E+02,-5.04600E-01,-3.62100E-01,0,
 1.737000000E+02,-5.04600E-01,-3.62100E-01,0,
 1.738000000E+02,-5.04600E-01,-3.63100E-01,0,
 1.739000000E+02,-5.04700E-01,-3.63000E-01,0,
 1.740000000E+02,-5.04700E-01,-3.63000E-01,0,
 1.741000000E+02,-5.04600E-01,-3.63100E-01,0,
 1.742000000E+02,-5.04700E-01,-3.63100E-01,0,
 1.743000000E+02,-5.04600E-01,-3.63100E-01,0,
 1.744000000E+02,-5.04500E-01,-3.63100E-01,0,
 1.745000000E+02,-5.07500E-01,-3.63100E-01,0,
 1.746000000E+02,-5.07500E-01,-3.63200E-01,0,
 1.747000000E+02,-5.07500E-01,-3.63100E-01,0,
 1.748000000E+02,-5.07500E-01,-3.63100E-01,0,
 1.749000000E+02,-5.07600E-01,-3.63100E-01,0,
 1.750000000E+02,-5.07600E-01,-3.63100E-01,0,
 1.751000000E+02,-5.07500E-01,-3.63100E-01,0,
 1.752000000E+02,-5.07500E-01,-3.63100E-01,0,
 1.753000000E+02,-5.07400E-01,-3.63100E-01,0,
 1.754000000E+02,-5.07400E-01,-3.63100E-01,0,
 1.755000000E+02,-5.07400E-01,-3.63200E-01,0,
 1.756000000E+02,-5.07400E-01,-3.63200E-01,0,
 1.757000000E+02,-5.10600E-01,-3.63200E-01,0,
 1.758000000E+02,-5.10700E-01,-3.63100E-01,0,
 1.759000000E+02,-5.10600E-01,-3.63100E-01,0,
 1.760000000E+02,-5.10700E-01,-3.63100E-01,0,
 1.761000000E+02,-5.10700E-01,-3.63100E-01,0,
 1.762000000E+02,-5.10600E-01,-3.63100E-01,0,
 1.763000000E+02,-5.10600E-01,-3.63200E-01,0,
 1.764000000E+02,-5.10600E-01,-3.63100E-01,0,
 1.765000000E+02,-5.10600E-01,-3.63200E-01,0,
 1.766000000E+02,-5.10700E-01,-3.63100E-01,0,
 1.767000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.768000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.769000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.770000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.771000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.772000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.773000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.774000000E+02,-5.09600E-01,-3.63200E-01,0,
 1.775000000E+02,-5.09600E-01,-3.63200E-01,0,
 1.776000000E+02,-5.09600E-01,-3.63200E-01,0,
 1.777000000E+02,-5.09600E-01,-3.63100E-01,0,
 1.778000000E+02,-5.09500E-01,-3.63100E-01,0,
 1.779000000E+02,-5.09600E-01,-3.63200E-01,0,
 1.780000000E+02,-5.11800E-01,-3.63200E-01,0,
 1.781000000E+02,-5.11700E-01,-3.63200E-01,0,
 1.782000000E+02,-5.11700E-01,-3.63200E-01,0,
 1.783000000E+02,-5.11700E-01,-3.63200E-01,0,
 1.784000000E+02,-5.11700E-01,-3.63200E-01,0,
 1.785000000E+02,-5.11700E-01,-3.63100E-01,0,
 1.786000000E+02,-5.11700E-01,-3.63200E-01,0,
 1.787000000E+02,-5.11700E-01,-3.63200E-01,0,
 1.788000000E+02,-5.11800E-01,-3.63200E-01,0,
 1.789000000E+02,-5.11800E-01,-3.63300E-01,0,
 1.790000000E+02,-5.11700E-01,-3.63300E-01,0,
 1.791000000E+02,-5.14600E-01,-3.63300E-01,0,
 1.792000000E+02,-5.14600E-01,-3.63400E-01,0,
 1.793000000E+02,-5.14600E-01,-3.63400E-01,0,
 1.794000000E+02,-5.14600E-01,-3.63200E-01,0,
 1.795000000E+02,-5.14600E-01,-3.63300E-01,0,
 1.796000000E+02,-5.14600E-01,-3.63300E-01,0,
 1.797000000E+02,-5.14600E-01,-3.63100E-01,0,
 1.798000000E+02,-5.14600E-01,-3.63200E-01,0,
 1.799000000E+02,-5.14600E-01,-3.63200E-01,0,
 1.800000000E+02,-5.14600E-01,-3.63100E-01,0,
 1.801000000E+02,-5.14600E-01,-3.63300E-01,0,
 1.802000000E+02,-5.07700E-01,-3.63100E-01,0,
 1.803000000E+02,-5.07700E-01,-3.63200E-01,0,
 1.804000000E+02,-5.07700E-01,-3.63200E-01,0,
 1.805000000E+02,-5.07700E-01,-3.63400E-01,0,
 1.806000000E+02,-5.07700E-01,-3.63400E-01,0,
 1.807000000E+02,-5.07700E-01,-3.63400E-01,0,
 1.808000000E+02,-5.07800E-01,-3.63400E-01,0,
 1.809000000E+02,-5.07700E-01,-3.63500E-01,0,
 1.810000000E+02,-5.07800E-01,-3.63500E-01,0,
 1.811000000E+02,-5.07700E-01,-3.63400E-01,0,
 1.812000000E+02,-5.07700E-01,-3.63400E-01,0,
 1.813000000E+02,-4.99700E-01,-3.63400E-01,0,
 1.814000000E+02,-4.99600E-01,-3.63500E-01,0,
 1.815000000E+02,-4.99600E-01,-3.63500E-01,0,
 1.816000000E+02,-4.99700E-01,-3.63500E-01,0,
 1.817000000E+02,-4.99700E-01,-3.63700E-01,0,
 1.818000000E+02,-4.99700E-01,-3.63700E-01,0,
 1.819000000E+02,-4.99700E-01,-3.63700E-01,0,
 1.820000000E+02,-4.99700E-01,-3.63600E-01,0,
 1.821000000E+02,-4.99700E-01,-3.63600E-01,0,
 1.822000000E+02,-4.99700E-01,-3.63700E-01,0,
 1.823000000E+02,-4.99700E-01,-3.63700E-01,0,
 1.824000000E+02,-5.00400E-01,-3.63700E-01,0,
 1.825000000E+02,-5.00400E-01,-3.63700E-01,0,
 1.826000000E+02,-5.00400E-01,-3.63800E-01,0,
 1.827000000E+02,-5.00400E-01,-3.63800E-01,0,
 1.828000000E+02,-5.00400E-01,-3.63900E-01,0,
 1.829000000E+02,-5.00400E-01,-3.63700E-01,0,
 1.830000000E+02,-5.00400E-01,-3.63700E-01,0,
 1.831000000E+02,-5.00400E-01,-3.63800E-01,0,
 1.832000000E+02,-5.00400E-01,-3.63800E-01,0,
 1.833000000E+02,-5.00400E-01,-3.63900E-01,0,
 1.834000000E+02,-5.00400E-01,-3.63900E-01,0,
 1.835000000E+02,-5.03400E-01,-3.64000E-01,0,
 1.836000000E+02,-5.03400E-01,-3.64000E-01,0,
 1.837000000E+02,-5.03400E-01,-3.64100E-01,0,
 1.838000000E+02,-5.03400E-01,-3.63800E-01,0,
 1.839000000E+02,-5.03400E-01,-3.64800E-01,0,
 1.840000000E+02,-5.03400E-01,-3.64900E-01,0,
 1.841000000E+02,-5.03400E-01,-3.64900E-01,0,
 1.842000000E+02,-5.03300E-01,-3.64900E-01,0,
 1.843000000E+02,-5.03400E-01,-3.65000E-01,0,
 1.844000000E+02,-5.03300E-01,-3.65100E-01,0,
 1.845000000E+02,-5.03400E-01,-3.65000E-01,0,
 1.846000000E+02,-5.03400E-01,-3.64900E-01,0,
 1.847000000E+02,-5.06500E-01,-3.64900E-01,0,
 1.848000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.849000000E+02,-5.06400E-01,-3.65000E-01,0,
 1.850000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.851000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.852000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.853000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.854000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.855000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.856000000E+02,-5.06500E-01,-3.65000E-01,0,
 1.857000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.858000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.859000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.860000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.861000000E+02,-5.08700E-01,-3.64900E-01,0,
 1.862000000E+02,-5.08600E-01,-3.64900E-01,0,
 1.863000000E+02,-5.08600E-01,-3.64900E-01,0,
 1.864000000E+02,-5.08600E-01,-3.64900E-01,0,
 1.865000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.866000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.867000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.868000000E+02,-5.08600E-01,-3.65000E-01,0,
 1.869000000E+02,-5.13700E-01,-3.64900E-01,0,
 1.870000000E+02,-5.13800E-01,-3.64900E-01,0,
 1.871000000E+02,-5.13700E-01,-3.64900E-01,0,
 1.872000000E+02,-5.13800E-01,-3.64900E-01,0,
 1.873000000E+02,-5.13800E-01,-3.64900E-01,0,
 1.874000000E+02,-5.13800E-01,-3.65000E-01,0,
 1.875000000E+02,-5.13800E-01,-3.65000E-01,0,
 1.876000000E+02,-5.13800E-01,-3.65000E-01,0,
 1.877000000E+02,-5.13700E-01,-3.64900E-01,0,
 1.878000000E+02,-5.13800E-01,-3.65000E-01,0,
 1.879000000E+02,-5.13800E-01,-3.64900E-01,0,
 1.880000000E+02,-5.16400E-01,-3.64900E-01,0,
 1.881000000E+02,-5.16400E-01,-3.65000E-01,0,
 1.882000000E+02,-5.16500E-01,-3.65000E-01,0,
 1.883000000E+02,-5.16400E-01,-3.64900E-01,0,
 1.884000000E+02,-5.16400E-01,-3.64900E-01,0,
 1.885000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.886000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.887000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.888000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.889000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.890000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.891000000E+02,-5.16500E-01,-3.64900E-01,0,
 1.892000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.893000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.894000000E+02,-5.16700E-01,-3.64800E-01,0,
 1.895000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.896000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.897000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.898000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.899000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.900000000E+02,-5.16700E-01,-3.65000E-01,0,
 1.901000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.902000000E+02,-5.16700E-01,-3.64900E-01,0,
 1.903000000E+02,-5.12500E-01,-3.64900E-01,0,
 1.904000000E+02,-5.12500E-01,-3.64900E-01,0,
 1.905000000E+02,-5.12500E-01,-3.64900E-01,0,
 1.906000000E+02,-5.12500E-01,-3.64900E-01,0,
 1.907000000E+02,-5.12400E-01,-3.64900E-01,0,
 1.908000000E+02,-5.12400E-01,-3.65000E-01,0,
 1.909000000E+02,-5.12400E-01,-3.64900E-01,0,
 1.910000000E+02,-5.12400E-01,-3.64900E-01,0,
 1.911000000E+02,-5.12400E-01,-3.64900E-01,0,
 1.912000000E+02,-5.12400E-01,-3.64900E-01,0,
 1.913000000E+02,-5.12400E-01,-3.64900E-01,0,
 1.914000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.915000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.916000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.917000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.918000000E+02,-5.12100E-01,-3.65000E-01,0,
 1.919000000E+02,-5.12100E-01,-3.65000E-01,0,
 1.920000000E+02,-5.12100E-01,-3.65000E-01,0,
 1.921000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.922000000E+02,-5.12100E-01,-3.65000E-01,0,
 1.923000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.924000000E+02,-5.12100E-01,-3.64900E-01,0,
 1.925000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.926000000E+02,-5.04800E-01,-3.64900E-01,0,
 1.927000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.928000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.929000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.930000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.931000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.932000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.933000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.934000000E+02,-5.04800E-01,-3.64900E-01,0,
 1.935000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.936000000E+02,-5.04800E-01,-3.65000E-01,0,
 1.937000000E+02,-4.92400E-01,-3.65100E-01,0,
 1.938000000E+02,-4.92400E-01,-3.65000E-01,0,
 1.939000000E+02,-4.92400E-01,-3.65000E-01,0,
 1.940000000E+02,-4.92400E-01,-3.65000E-01,0,
 1.941000000E+02,-4.92400E-01,-3.65000E-01,0,
 1.942000000E+02,-4.92400E-01,-3.65000E-01,0,
 1.943000000E+02,-4.92400E-01,-3.65000E-01,0,
 1.944000000E+02,-4.92400E-01,-3.64900E-01,0,
 1.945000000E+02,-4.92400E-01,-3.64900E-01,0,
 1.946000000E+02,-4.92400E-01,-3.64900E-01,0,
 1.947000000E+02,-4.92400E-01,-3.64900E-01,0,
 1.948000000E+02,-4.92100E-01,-3.65000E-01,0,
 1.949000000E+02,-4.92100E-01,-3.64900E-01,0,
 1.950000000E+02,-4.92100E-01,-3.65000E-01,0,
 1.951000000E+02,-4.92100E-01,-3.65000E-01,0,
 1.952000000E+02,-4.92100E-01,-3.65000E-01,0,
 1.953000000E+02,-4.92100E-01,-3.64700E-01,0,
 1.954000000E+02,-4.92100E-01,-3.64700E-01,0,
 1.955000000E+02,-4.92100E-01,-3.64700E-01,0,
 1.956000000E+02,-4.92100E-01,-3.64800E-01,0,
 1.957000000E+02,-4.92100E-01,-3.64800E-01,0,
 1.958000000E+02,-4.92100E-01,-3.64800E-01,0,
 1.959000000E+02,-4.98600E-01,-3.64800E-01,0,
 1.960000000E+02,-4.98600E-01,-3.64800E-01,0,
 1.961000000E+02,-4.98600E-01,-3.64800E-01,0,
 1.962000000E+02,-4.98600E-01,-3.64500E-01,0,
 1.963000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.964000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.965000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.966000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.967000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.968000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.969000000E+02,-4.98600E-01,-3.64600E-01,0,
 1.970000000E+02,-5.02400E-01,-3.64600E-01,0,
 1.971000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.972000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.973000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.974000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.975000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.976000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.977000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.978000000E+02,-5.02400E-01,-3.64400E-01,0,
 1.979000000E+02,-5.02400E-01,-3.64200E-01,0,
 1.980000000E+02,-5.02400E-01,-3.64200E-01,0,
 1.981000000E+02,-5.09700E-01,-3.64200E-01,0,
 1.982000000E+02,-5.09700E-01,-3.64200E-01,0,
 1.983000000E+02,-5.09700E-01,-3.64200E-01,0,
 1.984000000E+02,-5.09700E-01,-3.65200E-01,0,
 1.985000000E+02,-5.09700E-01,-3.65300E-01,0,
 1.986000000E+02,-5.09700E-01,-3.65200E-01,0,
 1.987000000E+02,-5.09700E-01,-3.65200E-01,0,
 1.988000000E+02,-5.09700E-01,-3.65200E-01,0,
 1.989000000E+02,-5.09700E-01,-3.65100E-01,0,
 1.990000000E+02,-5.09700E-01,-3.65100E-01,0,
 1.991000000E+02,-5.09700E-01,-3.65100E-01,0,
 1.992000000E+02,-5.15000E-01,-3.65100E-01,0,
 1.993000000E+02,-5.15000E-01,-3.65100E-01,0,
 1.994000000E+02,-5.15000E-01,-3.65000E-01,0,
 1.995000000E+02,-5.14900E-01,-3.65100E-01,0,
 1.996000000E+02,-5.14800E-01,-3.65100E-01,0,
 1.997000000E+02,-5.14800E-01,-3.65100E-01,0,
 1.998000000E+02,-5.14800E-01,-3.65000E-01,0,
 1.999000000E+02,-5.14800E-01,-3.65000E-01,0,
 2.000000000E+02,-5.14800E-01,-3.64900E-01,0,
 2.001000000E+02,-5.14800E-01,-3.64900E-01,0,
 2.002000000E+02,-5.14800E-01,-3.65000E-01,0,
 2.003000000E+02,-5.14800E-01,-3.65000E-01,0,
 2.004000000E+02,-5.22200E-01,-3.64900E-01,0,
 2.005000000E+02,-5.22200E-01,-3.65000E-01,0,
 2.006000000E+02,-5.22300E-01,-3.64900E-01,0,
 2.007000000E+02,-5.22200E-01,-3.65000E-01,0,
 2.008000000E+02,-5.22200E-01,-3.65000E-01,0,
 2.009000000E+02,-5.22200E-01,-3.65000E-01,0,
 2.010000000E+02,-5.22200E-01,-3.65000E-01,0,
 2.011000000E+02,-5.22200E-01,-3.65100E-01,0,
 2.012000000E+02,-5.22200E-01,-3.65100E-01,0,
 2.013000000E+02,-5.22200E-01,-3.65100E-01,0,
 2.014000000E+02,-5.22200E-01,-3.65100E-01,0,
 2.015000000E+02,-5.24000E-01,-3.65100E-01,0,
 2.016000000E+02,-5.24200E-01,-3.65000E-01,0,
 2.017000000E+02,-5.24200E-01,-3.64900E-01,0,
 2.018000000E+02,-5.24200E-01,-3.64900E-01,0,
 2.019000000E+02,-5.24300E-01,-3.64900E-01,0,
 2.020000000E+02,-5.24200E-01,-3.64900E-01,0,
 2.021000000E+02,-5.24200E-01,-3.64900E-01,0,
 2.022000000E+02,-5.24300E-01,-3.64900E-01,0,
 2.023000000E+02,-5.24300E-01,-3.64900E-01,0,
 2.024000000E+02,-5.24500E-01,-3.64600E-01,0,
 2.025000000E+02,-5.24500E-01,-3.64600E-01,0,
 2.026000000E+02,-5.24500E-01,-3.64600E-01,0,
 2.027000000E+02,-5.23500E-01,-3.64600E-01,0,
 2.028000000E+02,-5.23500E-01,-3.64600E-01,0,
 2.029000000E+02,-5.23400E-01,-3.64600E-01,0,
 2.030000000E+02,-5.23500E-01,-3.64500E-01,0,
 2.031000000E+02,-5.23500E-01,-3.64400E-01,0,
 2.032000000E+02,-5.23600E-01,-3.64400E-01,0,
 2.033000000E+02,-5.23600E-01,-3.64400E-01,0,
 2.034000000E+02,-5.23800E-01,-3.64400E-01,0,
 2.035000000E+02,-5.23800E-01,-3.64400E-01,0,
 2.036000000E+02,-5.23800E-01,-3.64400E-01,0,
 2.037000000E+02,-5.23800E-01,-3.64400E-01,0,
 2.038000000E+02,-5.22100E-01,-3.64400E-01,0,
 2.039000000E+02,-5.22100E-01,-3.64400E-01,0,
 2.040000000E+02,-5.22100E-01,-3.64400E-01,0,
 2.041000000E+02,-5.22200E-01,-3.64400E-01,0,
 2.042000000E+02,-5.22100E-01,-3.64500E-01,0,
 2.043000000E+02,-5.22100E-01,-3.64500E-01,0,
 2.044000000E+02,-5.22000E-01,-3.64400E-01,0,
 2.045000000E+02,-5.22000E-01,-3.64400E-01,0,
